symbol,direction,scenario_id,scenario_name,entry_price,stop_loss,take_profit,issued_at_tehran,status,outcome,hit_time_tehran,hit_price,broker_fee,final_pnl_usd,position_size_usd,return_pct,signal_source
OP-USDT,LONG,S3,کرونوس (Cronus),0.10890000,0.10454400,0.00000000,2026-09-07 07:16:08,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.000 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.11, EMA50=0.11;[PASS] EMA Trend 4h: EMA21=0.10, EMA50=0.10, EMA200=0.09;[FAIL] RSI 30m: RSI=46.40;[FAIL] MACD 30m: MACD_hist=-0.0001;[FAIL] Smart Pullback: price=0.1089 EMA=0.1097 RSI=46.4 BS=0.000;[FAIL] ADX: ADX=13.51 [>22], DI+=29.91, DI-=22.09;[FAIL] CCI Momentum: CCI=-53.09;[FAIL] SAR: SAR=0.1093, price=0.1089;[FAIL] Stochastic: K=19.15 D=19.15;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[FAIL] Pullback: No pullback;[PASS] Double Top/Bottom: Pattern=double_bottom;[PASS] Range Filter: EMA diff=0.0070 [>0.005];[PASS] Combined Range Filter: diff=0.0070, ADX=13.51, mode=AND"
SHIB-USDT,LONG,S3,کرونوس (Cronus),0.00000545,0.00000523,0.00000000,2026-09-07 07:16:09,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.001 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.001 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.00, EMA50=0.00;[PASS] EMA Trend 4h: EMA21=0.00, EMA50=0.00, EMA200=0.00;[FAIL] RSI 30m: RSI=44.62;[FAIL] MACD 30m: MACD_hist=-0.0000;[FAIL] Smart Pullback: price=0.0000 EMA=0.0000 RSI=44.6 BS=0.100;[PASS] ADX: ADX=22.53 [>22], DI+=30.30, DI-=23.57;[FAIL] CCI Momentum: CCI=-51.38;[PASS] SAR: SAR=0.0000, price=0.0000;[FAIL] Stochastic: K=0.95 D=0.95;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[FAIL] Pullback: No pullback;[PASS] Double Top/Bottom: Pattern=double_bottom;[FAIL] Range Filter: EMA diff=0.0026 [>0.005];[PASS] Combined Range Filter: diff=0.0026, ADX=22.53, mode=AND"
ETH-USDT,LONG,S3,کرونوس (Cronus),2497.16000000,2397.27360000,0.00000000,2026-09-07 07:49:11,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.521 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.521 [>= 0.6];[PASS] EMA Trend 1h: EMA21=2499.09, EMA50=2489.07;[PASS] EMA Trend 4h: EMA21=2481.54, EMA50=2461.71, EMA200=2235.21;[FAIL] RSI 30m: RSI=45.62;[FAIL] MACD 30m: MACD_hist=-1.4633;[PASS] Smart Pullback: price=2497.1600 EMA=2503.0132 RSI=45.6 BS=0.521;[FAIL] ADX: ADX=19.62 [>22], DI+=31.37, DI-=23.94;[FAIL] CCI Momentum: CCI=-76.11;[PASS] SAR: SAR=2496.6742, price=2497.1600;[FAIL] Stochastic: K=17.89 D=17.89;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[FAIL] Pullback: No pullback;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0022 [>0.005];[FAIL] Combined Range Filter: diff=0.0022, ADX=19.62, mode=AND"
ETH-USDT,LONG,B1,هایپریون (Hyperion),2497.16000000,2397.27360000,0.00000000,2026-09-07 07:49:12,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.521 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.521 [>= 0.6];[PASS] EMA Trend 1h: EMA21=2499.09, EMA50=2489.07;[PASS] EMA Trend 4h: EMA21=2481.54, EMA50=2461.71, EMA200=2235.21;[FAIL] RSI 30m: RSI=45.62;[FAIL] MACD 30m: MACD_hist=-1.4633;[PASS] Smart Pullback: price=2497.1600 EMA=2503.0132 RSI=45.6 BS=0.521;[FAIL] ADX: ADX=19.62 [>22], DI+=31.37, DI-=23.94;[FAIL] CCI Momentum: CCI=-76.11;[PASS] SAR: SAR=2496.6742, price=2497.1600;[FAIL] Stochastic: K=17.89 D=17.89;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[FAIL] Pullback: No pullback;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0022 [>0.005];[FAIL] Combined Range Filter: diff=0.0022, ADX=19.62, mode=OR"
SOL-USDT,LONG,S3,کرونوس (Cronus),105.13000000,100.92480000,0.00000000,2026-09-07 07:49:14,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.696 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.696 [>= 0.6];[PASS] EMA Trend 1h: EMA21=105.58, EMA50=104.80;[PASS] EMA Trend 4h: EMA21=104.18, EMA50=102.79, EMA200=91.15;[FAIL] RSI 30m: RSI=42.65;[FAIL] MACD 30m: MACD_hist=-0.1237;[FAIL] Smart Pullback: price=105.1300 EMA=105.7042 RSI=42.7 BS=0.696;[FAIL] ADX: ADX=13.11 [>22], DI+=22.91, DI-=27.45;[FAIL] CCI Momentum: CCI=-152.72;[PASS] SAR: SAR=104.9360, price=105.1300;[FAIL] Stochastic: K=16.74 D=16.74;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0019 [>0.005];[FAIL] Combined Range Filter: diff=0.0019, ADX=13.11, mode=AND"
SOL-USDT,LONG,B1,هایپریون (Hyperion),105.13000000,100.92480000,0.00000000,2026-09-07 07:49:15,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.696 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.696 [>= 0.6];[PASS] EMA Trend 1h: EMA21=105.58, EMA50=104.80;[PASS] EMA Trend 4h: EMA21=104.18, EMA50=102.79, EMA200=91.15;[FAIL] RSI 30m: RSI=42.65;[FAIL] MACD 30m: MACD_hist=-0.1237;[FAIL] Smart Pullback: price=105.1300 EMA=105.7042 RSI=42.7 BS=0.696;[FAIL] ADX: ADX=13.11 [>22], DI+=22.91, DI-=27.45;[FAIL] CCI Momentum: CCI=-152.72;[PASS] SAR: SAR=104.9360, price=105.1300;[FAIL] Stochastic: K=16.74 D=16.74;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_top;[FAIL] Range Filter: EMA diff=0.0019 [>0.005];[FAIL] Combined Range Filter: diff=0.0019, ADX=13.11, mode=OR"
LTC-USDT,LONG,S3,کرونوس (Cronus),54.21000000,52.04160000,0.00000000,2026-09-07 07:49:18,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.750 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.750 [>= 0.6];[PASS] EMA Trend 1h: EMA21=54.40, EMA50=53.83;[PASS] EMA Trend 4h: EMA21=53.20, EMA50=51.73, EMA200=48.61;[FAIL] RSI 30m: RSI=45.87;[FAIL] MACD 30m: MACD_hist=-0.0955;[PASS] Smart Pullback: price=54.2100 EMA=54.4980 RSI=45.9 BS=0.750;[FAIL] ADX: ADX=16.83 [>22], DI+=24.91, DI-=22.79;[FAIL] CCI Momentum: CCI=-73.43;[PASS] SAR: SAR=53.9136, price=54.2100;[FAIL] Stochastic: K=12.66 D=12.66;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[FAIL] Range Filter: EMA diff=0.0024 [>0.005];[FAIL] Combined Range Filter: diff=0.0024, ADX=16.83, mode=AND"
LTC-USDT,LONG,B1,هایپریون (Hyperion),54.21000000,52.04160000,0.00000000,2026-09-07 07:49:20,OPEN,,,,,,10.00,,"[PASS] Candle Strength 15m: BS15=0.750 [>= 0.6];[PASS] Candle Strength 5m: BS5=0.750 [>= 0.6];[PASS] EMA Trend 1h: EMA21=54.40, EMA50=53.83;[PASS] EMA Trend 4h: EMA21=53.20, EMA50=51.73, EMA200=48.61;[FAIL] RSI 30m: RSI=45.87;[FAIL] MACD 30m: MACD_hist=-0.0955;[PASS] Smart Pullback: price=54.2100 EMA=54.4980 RSI=45.9 BS=0.750;[FAIL] ADX: ADX=16.83 [>22], DI+=24.91, DI-=22.79;[FAIL] CCI Momentum: CCI=-73.43;[PASS] SAR: SAR=53.9136, price=54.2100;[FAIL] Stochastic: K=12.66 D=12.66;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[FAIL] Range Filter: EMA diff=0.0024 [>0.005];[FAIL] Combined Range Filter: diff=0.0024, ADX=16.83, mode=OR"
NEAR-USDT,LONG,S1,پرومتئوس (Prometheus),2.40880000,2.31244800,0.00000000,2026-09-07 07:49:22,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.126 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.126 [>= 0.6];[PASS] EMA Trend 1h: EMA21=2.38, EMA50=2.30;[PASS] EMA Trend 4h: EMA21=2.24, EMA50=2.09, EMA200=1.86;[PASS] RSI 30m: RSI=52.22;[FAIL] MACD 30m: MACD_hist=-0.0064;[FAIL] Smart Pullback: price=2.4088 EMA=2.4032 RSI=52.2 BS=0.126;[PASS] ADX: ADX=25.79 [>22], DI+=24.18, DI-=18.04;[FAIL] CCI Momentum: CCI=-44.06;[PASS] SAR: SAR=2.3952, price=2.4088;[FAIL] Stochastic: K=40.33 D=40.33;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0155 [>0.005];[PASS] Combined Range Filter: diff=0.0155, ADX=25.79, mode=AND"
NEAR-USDT,LONG,S3,کرونوس (Cronus),2.40880000,2.31244800,0.00000000,2026-09-07 07:49:24,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.126 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.126 [>= 0.6];[PASS] EMA Trend 1h: EMA21=2.38, EMA50=2.30;[PASS] EMA Trend 4h: EMA21=2.24, EMA50=2.09, EMA200=1.86;[PASS] RSI 30m: RSI=52.22;[FAIL] MACD 30m: MACD_hist=-0.0064;[FAIL] Smart Pullback: price=2.4088 EMA=2.4032 RSI=52.2 BS=0.126;[PASS] ADX: ADX=25.79 [>22], DI+=24.18, DI-=18.04;[FAIL] CCI Momentum: CCI=-44.06;[PASS] SAR: SAR=2.3952, price=2.4088;[FAIL] Stochastic: K=40.33 D=40.33;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0155 [>0.005];[PASS] Combined Range Filter: diff=0.0155, ADX=25.79, mode=AND"
NEAR-USDT,LONG,B1,هایپریون (Hyperion),2.40880000,2.31244800,0.00000000,2026-09-07 07:49:26,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.126 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.126 [>= 0.6];[PASS] EMA Trend 1h: EMA21=2.38, EMA50=2.30;[PASS] EMA Trend 4h: EMA21=2.24, EMA50=2.09, EMA200=1.86;[PASS] RSI 30m: RSI=52.22;[FAIL] MACD 30m: MACD_hist=-0.0064;[FAIL] Smart Pullback: price=2.4088 EMA=2.4032 RSI=52.2 BS=0.126;[PASS] ADX: ADX=25.79 [>22], DI+=24.18, DI-=18.04;[FAIL] CCI Momentum: CCI=-44.06;[PASS] SAR: SAR=2.3952, price=2.4088;[FAIL] Stochastic: K=40.33 D=40.33;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0155 [>0.005];[PASS] Combined Range Filter: diff=0.0155, ADX=25.79, mode=OR"
DOT-USDT,LONG,S1,پرومتئوس (Prometheus),0.97960000,0.94041600,0.00000000,2026-09-07 07:49:27,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.345 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.345 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.97, EMA50=0.94;[PASS] EMA Trend 4h: EMA21=0.93, EMA50=0.90, EMA200=0.85;[PASS] RSI 30m: RSI=51.83;[FAIL] MACD 30m: MACD_hist=-0.0024;[FAIL] Smart Pullback: price=0.9796 EMA=0.9785 RSI=51.8 BS=0.345;[PASS] ADX: ADX=29.82 [>22], DI+=31.93, DI-=20.69;[PASS] CCI Momentum: CCI=-16.28;[PASS] SAR: SAR=0.9697, price=0.9796;[FAIL] Stochastic: K=22.40 D=22.40;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0151 [>0.005];[PASS] Combined Range Filter: diff=0.0151, ADX=29.82, mode=AND"
DOT-USDT,LONG,S3,کرونوس (Cronus),0.97960000,0.94041600,0.00000000,2026-09-07 07:49:29,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.345 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.345 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.97, EMA50=0.94;[PASS] EMA Trend 4h: EMA21=0.93, EMA50=0.90, EMA200=0.85;[PASS] RSI 30m: RSI=51.83;[FAIL] MACD 30m: MACD_hist=-0.0024;[FAIL] Smart Pullback: price=0.9796 EMA=0.9785 RSI=51.8 BS=0.345;[PASS] ADX: ADX=29.82 [>22], DI+=31.93, DI-=20.69;[PASS] CCI Momentum: CCI=-16.28;[PASS] SAR: SAR=0.9697, price=0.9796;[FAIL] Stochastic: K=22.40 D=22.40;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0151 [>0.005];[PASS] Combined Range Filter: diff=0.0151, ADX=29.82, mode=AND"
DOT-USDT,LONG,B1,هایپریون (Hyperion),0.97960000,0.94041600,0.00000000,2026-09-07 07:49:30,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.345 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.345 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.97, EMA50=0.94;[PASS] EMA Trend 4h: EMA21=0.93, EMA50=0.90, EMA200=0.85;[PASS] RSI 30m: RSI=51.83;[FAIL] MACD 30m: MACD_hist=-0.0024;[FAIL] Smart Pullback: price=0.9796 EMA=0.9785 RSI=51.8 BS=0.345;[PASS] ADX: ADX=29.82 [>22], DI+=31.93, DI-=20.69;[PASS] CCI Momentum: CCI=-16.28;[PASS] SAR: SAR=0.9697, price=0.9796;[FAIL] Stochastic: K=22.40 D=22.40;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0151 [>0.005];[PASS] Combined Range Filter: diff=0.0151, ADX=29.82, mode=OR"
LINK-USDT,LONG,S3,کرونوس (Cronus),13.13370000,12.60835200,0.00000000,2026-09-07 07:49:33,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.962 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.962 [too high];[PASS] EMA Trend 1h: EMA21=12.72, EMA50=12.37;[PASS] EMA Trend 4h: EMA21=12.22, EMA50=11.83, EMA200=10.44;[FAIL] RSI 30m: RSI=65.13;[FAIL] MACD 30m: MACD_hist=-0.0173;[FAIL] Smart Pullback: price=13.1337 EMA=12.9062 RSI=65.1 BS=0.962;[PASS] ADX: ADX=43.69 [>22], DI+=42.41, DI-=15.70;[PASS] CCI Momentum: CCI=49.58;[PASS] SAR: SAR=12.9544, price=13.1337;[FAIL] Stochastic: K=64.21 D=64.21;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[PASS] Range Filter: EMA diff=0.0221 [>0.005];[PASS] Combined Range Filter: diff=0.0221, ADX=43.69, mode=AND"
LINK-USDT,LONG,B1,هایپریون (Hyperion),13.13370000,12.60835200,0.00000000,2026-09-07 07:49:34,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.962 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.962 [too high];[PASS] EMA Trend 1h: EMA21=12.72, EMA50=12.37;[PASS] EMA Trend 4h: EMA21=12.22, EMA50=11.83, EMA200=10.44;[FAIL] RSI 30m: RSI=65.13;[FAIL] MACD 30m: MACD_hist=-0.0173;[FAIL] Smart Pullback: price=13.1337 EMA=12.9062 RSI=65.1 BS=0.962;[PASS] ADX: ADX=43.69 [>22], DI+=42.41, DI-=15.70;[PASS] CCI Momentum: CCI=49.58;[PASS] SAR: SAR=12.9544, price=13.1337;[FAIL] Stochastic: K=64.21 D=64.21;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[PASS] Range Filter: EMA diff=0.0221 [>0.005];[PASS] Combined Range Filter: diff=0.0221, ADX=43.69, mode=OR"
AVAX-USDT,LONG,S1,پرومتئوس (Prometheus),7.81300000,7.50048000,0.00000000,2026-09-07 07:49:36,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.944 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.944 [too high];[PASS] EMA Trend 1h: EMA21=7.75, EMA50=7.65;[PASS] EMA Trend 4h: EMA21=7.60, EMA50=7.47, EMA200=7.04;[PASS] RSI 30m: RSI=54.28;[FAIL] MACD 30m: MACD_hist=-0.0096;[FAIL] Smart Pullback: price=7.8130 EMA=7.7923 RSI=54.3 BS=0.944;[PASS] ADX: ADX=30.84 [>22], DI+=33.63, DI-=20.43;[PASS] CCI Momentum: CCI=1.15;[PASS] SAR: SAR=7.7630, price=7.8130;[FAIL] Stochastic: K=37.50 D=37.50;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0085 [>0.005];[PASS] Combined Range Filter: diff=0.0085, ADX=30.84, mode=AND"
AVAX-USDT,LONG,S3,کرونوس (Cronus),7.81300000,7.50048000,0.00000000,2026-09-07 07:49:37,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.944 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.944 [too high];[PASS] EMA Trend 1h: EMA21=7.75, EMA50=7.65;[PASS] EMA Trend 4h: EMA21=7.60, EMA50=7.47, EMA200=7.04;[PASS] RSI 30m: RSI=54.28;[FAIL] MACD 30m: MACD_hist=-0.0096;[FAIL] Smart Pullback: price=7.8130 EMA=7.7923 RSI=54.3 BS=0.944;[PASS] ADX: ADX=30.84 [>22], DI+=33.63, DI-=20.43;[PASS] CCI Momentum: CCI=1.15;[PASS] SAR: SAR=7.7630, price=7.8130;[FAIL] Stochastic: K=37.50 D=37.50;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0085 [>0.005];[PASS] Combined Range Filter: diff=0.0085, ADX=30.84, mode=AND"
AVAX-USDT,LONG,B1,هایپریون (Hyperion),7.81300000,7.50048000,0.00000000,2026-09-07 07:49:39,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.944 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.944 [too high];[PASS] EMA Trend 1h: EMA21=7.75, EMA50=7.65;[PASS] EMA Trend 4h: EMA21=7.60, EMA50=7.47, EMA200=7.04;[PASS] RSI 30m: RSI=54.28;[FAIL] MACD 30m: MACD_hist=-0.0096;[FAIL] Smart Pullback: price=7.8130 EMA=7.7923 RSI=54.3 BS=0.944;[PASS] ADX: ADX=30.84 [>22], DI+=33.63, DI-=20.43;[PASS] CCI Momentum: CCI=1.15;[PASS] SAR: SAR=7.7630, price=7.8130;[FAIL] Stochastic: K=37.50 D=37.50;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0085 [>0.005];[PASS] Combined Range Filter: diff=0.0085, ADX=30.84, mode=OR"
FIL-USDT,LONG,S3,کرونوس (Cronus),0.80480000,0.77260800,0.00000000,2026-09-07 07:49:40,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.833 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.833 [too high];[PASS] EMA Trend 1h: EMA21=0.80, EMA50=0.79;[PASS] EMA Trend 4h: EMA21=0.79, EMA50=0.77, EMA200=0.73;[PASS] RSI 30m: RSI=52.48;[FAIL] MACD 30m: MACD_hist=-0.0006;[FAIL] Smart Pullback: price=0.8048 EMA=0.8032 RSI=52.5 BS=0.833;[FAIL] ADX: ADX=15.73 [>22], DI+=30.40, DI-=23.31;[PASS] CCI Momentum: CCI=-17.04;[PASS] SAR: SAR=0.7989, price=0.8048;[FAIL] Stochastic: K=33.47 D=33.47;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[FAIL] Range Filter: EMA diff=0.0046 [>0.005];[PASS] Combined Range Filter: diff=0.0046, ADX=15.73, mode=AND"
FIL-USDT,LONG,B1,هایپریون (Hyperion),0.80480000,0.77260800,0.00000000,2026-09-07 07:49:42,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.833 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.833 [too high];[PASS] EMA Trend 1h: EMA21=0.80, EMA50=0.79;[PASS] EMA Trend 4h: EMA21=0.79, EMA50=0.77, EMA200=0.73;[PASS] RSI 30m: RSI=52.48;[FAIL] MACD 30m: MACD_hist=-0.0006;[FAIL] Smart Pullback: price=0.8048 EMA=0.8032 RSI=52.5 BS=0.833;[FAIL] ADX: ADX=15.73 [>22], DI+=30.40, DI-=23.31;[PASS] CCI Momentum: CCI=-17.04;[PASS] SAR: SAR=0.7989, price=0.8048;[FAIL] Stochastic: K=33.47 D=33.47;[PASS] EMA Rejection: Rejected;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[FAIL] Range Filter: EMA diff=0.0046 [>0.005];[FAIL] Combined Range Filter: diff=0.0046, ADX=15.73, mode=OR"
INJ-USDT,LONG,S1,پرومتئوس (Prometheus),5.48000000,5.26080000,0.00000000,2026-09-07 07:50:01,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.893 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.429 [>= 0.6];[PASS] EMA Trend 1h: EMA21=5.26, EMA50=5.12;[PASS] EMA Trend 4h: EMA21=5.09, EMA50=5.04, EMA200=4.90;[PASS] RSI 30m: RSI=63.76;[PASS] MACD 30m: MACD_hist=0.0128;[FAIL] Smart Pullback: price=5.4800 EMA=5.3437 RSI=63.8 BS=0.893;[PASS] ADX: ADX=43.37 [>22], DI+=34.12, DI-=10.51;[PASS] CCI Momentum: CCI=82.70;[PASS] SAR: SAR=5.4169, price=5.4800;[FAIL] Stochastic: K=70.70 D=70.70;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0233 [>0.005];[PASS] Combined Range Filter: diff=0.0233, ADX=43.37, mode=AND"
INJ-USDT,LONG,S3,کرونوس (Cronus),5.48000000,5.26080000,0.00000000,2026-09-07 07:50:10,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.893 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.429 [>= 0.6];[PASS] EMA Trend 1h: EMA21=5.26, EMA50=5.12;[PASS] EMA Trend 4h: EMA21=5.09, EMA50=5.04, EMA200=4.90;[PASS] RSI 30m: RSI=63.76;[PASS] MACD 30m: MACD_hist=0.0128;[FAIL] Smart Pullback: price=5.4800 EMA=5.3437 RSI=63.8 BS=0.893;[PASS] ADX: ADX=43.37 [>22], DI+=34.12, DI-=10.51;[PASS] CCI Momentum: CCI=82.70;[PASS] SAR: SAR=5.4169, price=5.4800;[FAIL] Stochastic: K=70.70 D=70.70;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0233 [>0.005];[PASS] Combined Range Filter: diff=0.0233, ADX=43.37, mode=AND"
INJ-USDT,LONG,B1,هایپریون (Hyperion),5.48000000,5.26080000,0.00000000,2026-09-07 07:50:12,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.893 [too high - likely end of move];[FAIL] Candle Strength 5m: BS5=0.429 [>= 0.6];[PASS] EMA Trend 1h: EMA21=5.26, EMA50=5.12;[PASS] EMA Trend 4h: EMA21=5.09, EMA50=5.04, EMA200=4.90;[PASS] RSI 30m: RSI=63.76;[PASS] MACD 30m: MACD_hist=0.0128;[FAIL] Smart Pullback: price=5.4800 EMA=5.3437 RSI=63.8 BS=0.893;[PASS] ADX: ADX=43.37 [>22], DI+=34.12, DI-=10.51;[PASS] CCI Momentum: CCI=82.70;[PASS] SAR: SAR=5.4169, price=5.4800;[FAIL] Stochastic: K=70.70 D=70.70;[FAIL] EMA Rejection: No rejection;[FAIL] Resistance Test: No test;[PASS] Pullback: Detected;[FAIL] Double Top/Bottom: No pattern;[PASS] Range Filter: EMA diff=0.0233 [>0.005];[PASS] Combined Range Filter: diff=0.0233, ADX=43.37, mode=OR"
SEI-USDT,LONG,S3,کرونوس (Cronus),0.04875000,0.04680000,0.00000000,2026-09-07 07:50:13,OPEN,,,,,,10.00,,"[FAIL] Candle Strength 15m: BS15=0.000 [>= 0.6];[FAIL] Candle Strength 5m: BS5=0.000 [>= 0.6];[PASS] EMA Trend 1h: EMA21=0.05, EMA50=0.05;[PASS] EMA Trend 4h: EMA21=0.05, EMA50=0.05, EMA200=0.04;[PASS] RSI 30m: RSI=51.06;[FAIL] MACD 30m: MACD_hist=-0.0001;[FAIL] Smart Pullback: price=0.0488 EMA=0.0487 RSI=51.1 BS=0.000;[PASS] ADX: ADX=24.88 [>22], DI+=30.99, DI-=18.76;[FAIL] CCI Momentum: CCI=-24.33;[PASS] SAR: SAR=0.0485, price=0.0488;[FAIL] Stochastic: K=26.18 D=26.18;[PASS] EMA Rejection: Rejected;[PASS] Resistance Test: Tested;[PASS] Pullback: Detected;[PASS] Double Top/Bottom: Pattern=double_bottom;[FAIL] Range Filter: EMA diff=0.0039 [>0.005];[PASS] Combined Range Filter: diff=0.0039, ADX=24.88, mode=AND"
